,15-Feb-20,0.0,0.0,0.1,0.0,0.0,0.0
,16-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
,17-Feb-20,0.0,0.0,0.1,0.0,0.0,0.0
,18-Feb-20,0.0,0.0,0.1,0.0,0.0,0.0
,19-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
,20-Feb-20,0.0,0.0,0.1,0.0,0.0,0.0
,21-Feb-20,0.0,0.0,0.1,0.0,0.0,0.0
,22-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
,23-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
,24-Feb-20,0.0,0.0,0.1,0.0,0.0,0.0
,25-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
,26-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
,27-Feb-20,0.0,0.1,0.0,0.0,0.0,0.0
,28-Feb-20,0.0,0.1,0.0,0.0,0.0,0.0
,29-Feb-20,0.0,0.1,0.0,0.0,0.1,0.0
,01-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
,02-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
,03-Mar-20,0.0,0.1,0.0,-0.1,0.0,0.0
,04-Mar-20,0.0,0.1,0.0,-0.1,0.0,0.0
,05-Mar-20,0.0,0.1,0.0,-0.1,0.0,0.0
,06-Mar-20,-0.1,0.1,-0.1,-0.1,0.0,0.0
,07-Mar-20,0.0,0.1,0.0,-0.1,0.0,0.0
,08-Mar-20,0.0,0.1,0.1,-0.1,0.0,0.0
,09-Mar-20,0.0,0.0,0.0,-0.1,0.0,0.0
,10-Mar-20,0.0,0.1,0.0,-0.1,0.0,0.0
,11-Mar-20,0.0,0.1,0.0,-0.1,0.0,0.0
,12-Mar-20,-0.1,0.1,-0.1,-0.2,0.0,0.1
,13-Mar-20,-0.2,0.0,-0.2,-0.2,0.0,0.1
,14-Mar-20,-0.1,0.0,-0.1,-0.2,0.0,0.0
,15-Mar-20,-0.1,0.1,-0.1,-0.2,0.0,0.1
,16-Mar-20,-0.1,0.1,-0.1,-0.2,-0.1,0.1
,17-Mar-20,-0.2,0.1,-0.2,-0.2,-0.1,0.1
,18-Mar-20,-0.2,0.0,-0.2,-0.3,-0.1,0.1
,19-Mar-20,-0.2,0.0,-0.3,-0.3,-0.1,0.1
,20-Mar-20,-0.4,-0.1,-0.5,-0.4,-0.1,0.1
,21-Mar-20,-0.3,-0.1,-0.4,-0.4,-0.1,0.1
,22-Mar-20,-0.3,-0.1,-0.4,-0.5,-0.2,0.1
,23-Mar-20,-0.3,0.1,-0.4,-0.5,-0.2,0.1
,24-Mar-20,-0.4,-0.1,-0.4,-0.5,-0.3,0.2
,25-Mar-20,-0.5,-0.2,-0.5,-0.6,-0.4,0.2
,26-Mar-20,-0.6,-0.1,-0.5,-0.7,-0.4,0.3
,27-Mar-20,-0.8,-0.6,-0.8,-0.8,-0.5,0.3
,28-Mar-20,-0.7,-0.5,-0.7,-0.8,-0.6,0.3
,29-Mar-20,-0.6,-0.3,-0.5,-0.7,-0.5,0.3
,30-Mar-20,-0.6,-0.3,-0.5,-0.7,-0.5,0.3
,31-Mar-20,-0.6,-0.3,-0.5,-0.7,-0.5,0.3
,01-Apr-20,-0.6,-0.2,-0.5,-0.7,-0.5,0.3
,02-Apr-20,-0.6,-0.3,-0.6,-0.7,-0.5,0.3
,03-Apr-20,-0.7,-0.4,-0.8,-0.8,-0.4,0.2
,04-Apr-20,-0.6,-0.3,-0.6,-0.7,-0.4,0.2
,05-Apr-20,-0.6,-0.3,-0.6,-0.8,-0.6,0.3
,06-Apr-20,-0.6,-0.3,-0.6,-0.8,-0.6,0.3
,07-Apr-20,-0.6,-0.3,-0.7,-0.8,-0.6,0.3
,08-Apr-20,-0.6,-0.3,-0.7,-0.8,-0.6,0.3
,09-Apr-20,-0.6,-0.3,-0.8,-0.8,-0.6,0.3
,10-Apr-20,-0.7,-0.5,-0.9,-0.8,-0.5,0.2
,11-Apr-20,-0.6,-0.3,-0.8,-0.8,-0.5,0.2
,12-Apr-20,-0.6,-0.3,-0.7,-0.8,-0.6,0.3
,13-Apr-20,-0.6,-0.3,-0.7,-0.8,-0.6,0.3
,14-Apr-20,-0.6,-0.3,-0.7,-0.8,-0.6,0.3
,15-Apr-20,-0.6,-0.3,-0.7,-0.8,-0.6,0.3
,16-Apr-20,-0.6,-0.3,-0.7,-0.8,-0.6,0.3
,17-Apr-20,-0.7,-0.5,-0.9,-0.8,-0.5,0.2
,18-Apr-20,-0.7,-0.4,-0.8,-0.8,-0.5,0.2
,19-Apr-20,-0.6,-0.4,-0.7,-0.8,-0.5,0.3
,20-Apr-20,-0.6,-0.4,-0.7,-0.8,-0.6,0.3
,21-Apr-20,-0.6,-0.4,-0.7,-0.8,-0.6,0.3
,22-Apr-20,-0.6,-0.3,-0.8,-0.8,-0.6,0.3
,23-Apr-20,-0.6,-0.3,-0.8,-0.8,-0.6,0.3
,24-Apr-20,-0.7,-0.4,-0.9,-0.8,-0.5,0.2
,25-Apr-20,-0.6,-0.3,-0.8,-0.7,-0.4,0.3
,26-Apr-20,-0.6,-0.3,-0.7,-0.7,-0.5,0.3
,27-Apr-20,-0.6,-0.3,-0.7,-0.7,-0.5,0.3
,28-Apr-20,-0.6,-0.3,-0.7,-0.7,-0.5,0.3
,29-Apr-20,-0.6,-0.2,-0.7,-0.7,-0.5,0.3
,30-Apr-20,-0.6,-0.3,-0.7,-0.7,-0.5,0.3
,01-May-20,-0.7,-0.4,-0.8,-0.7,-0.4,0.2
,02-May-20,-0.6,-0.3,-0.7,-0.7,-0.3,0.2
,03-May-20,-0.5,-0.2,-0.7,-0.7,-0.5,0.3
,04-May-20,-0.5,-0.2,-0.7,-0.7,-0.5,0.3
,05-May-20,-0.5,-0.2,-0.7,-0.6,-0.5,0.3
,06-May-20,-0.5,-0.2,-0.7,-0.6,-0.4,0.3
,07-May-20,-0.5,-0.2,-0.7,-0.6,-0.4,0.3
,08-May-20,-0.6,-0.4,-0.8,-0.7,-0.4,0.2
,09-May-20,-0.5,-0.3,-0.7,-0.6,-0.3,0.2
,10-May-20,-0.5,-0.2,-0.7,-0.6,-0.4,0.3
,11-May-20,-0.5,-0.2,-0.7,-0.6,-0.4,0.3
,12-May-20,-0.5,-0.2,-0.7,-0.6,-0.4,0.3
,13-May-20,-0.5,-0.2,-0.7,-0.6,-0.4,0.3
,14-May-20,-0.5,-0.2,-0.7,-0.6,-0.4,0.3
,15-May-20,-0.6,-0.3,-0.8,-0.7,-0.4,0.2
,16-May-20,-0.5,-0.2,-0.7,-0.6,-0.3,0.2
,17-May-20,-0.5,-0.2,-0.6,-0.6,-0.4,0.3
,18-May-20,-0.5,-0.2,-0.6,-0.6,-0.4,0.3
,19-May-20,-0.5,-0.2,-0.7,-0.6,-0.4,0.3
,20-May-20,-0.5,-0.2,-0.7,-0.6,-0.4,0.3
,21-May-20,-0.5,-0.2,-0.7,-0.6,-0.4,0.3
,22-May-20,-0.6,-0.3,-0.8,-0.7,-0.3,0.2
,23-May-20,-0.5,-0.2,-0.7,-0.7,-0.5,0.3
,24-May-20,-0.6,-0.3,-0.7,-0.7,-0.8,0.4
,25-May-20,-0.5,-0.2,-0.7,-0.7,-0.7,0.3
,26-May-20,-0.5,-0.2,-0.7,-0.7,-0.6,0.3
,27-May-20,-0.4,-0.2,-0.6,-0.6,-0.4,0.2
,28-May-20,-0.5,-0.2,-0.6,-0.6,-0.4,0.3
,29-May-20,-0.6,-0.3,-0.7,-0.6,-0.3,0.2
,30-May-20,-0.4,-0.2,-0.6,-0.6,-0.2,0.2
,31-May-20,-0.4,-0.1,-0.6,-0.5,-0.3,0.2
,01-Jun-20,-0.4,-0.1,-0.6,-0.5,-0.3,0.2
,02-Jun-20,-0.4,-0.1,-0.6,-0.5,-0.3,0.2
,03-Jun-20,-0.4,-0.1,-0.6,-0.5,-0.3,0.2
,04-Jun-20,-0.4,-0.1,-0.6,-0.5,-0.3,0.2
,05-Jun-20,-0.5,-0.2,-0.7,-0.6,-0.3,0.2
,06-Jun-20,-0.4,-0.2,-0.6,-0.5,-0.2,0.2
,07-Jun-20,-0.4,-0.1,-0.6,-0.5,-0.3,0.2
,08-Jun-20,-0.4,-0.1,-0.6,-0.5,-0.3,0.2
,09-Jun-20,-0.4,-0.1,-0.6,-0.5,-0.3,0.2
,10-Jun-20,-0.4,-0.1,-0.6,-0.5,-0.3,0.2
,11-Jun-20,-0.4,-0.1,-0.6,-0.5,-0.3,0.2
,12-Jun-20,-0.5,-0.2,-0.7,-0.6,-0.2,0.2
,13-Jun-20,-0.4,-0.2,-0.6,-0.5,-0.2,0.2
,14-Jun-20,-0.3,-0.1,-0.5,-0.5,-0.3,0.2
,15-Jun-20,-0.4,-0.1,-0.5,-0.5,-0.3,0.2
,16-Jun-20,-0.4,-0.1,-0.5,-0.5,-0.3,0.2
,17-Jun-20,-0.4,-0.1,-0.5,-0.5,-0.3,0.2
,18-Jun-20,-0.4,-0.1,-0.6,-0.5,-0.3,0.2
,19-Jun-20,-0.5,-0.2,-0.7,-0.6,-0.2,0.2
,20-Jun-20,-0.4,-0.2,-0.6,-0.5,-0.2,0.1
,21-Jun-20,-0.3,-0.1,-0.5,-0.5,-0.3,0.2
,22-Jun-20,-0.4,-0.1,-0.5,-0.5,-0.3,0.2
,23-Jun-20,-0.3,-0.1,-0.5,-0.5,-0.3,0.2
,24-Jun-20,-0.4,-0.1,-0.5,-0.5,-0.3,0.2
,25-Jun-20,-0.3,-0.1,-0.5,-0.5,-0.3,0.2
,26-Jun-20,-0.4,-0.2,-0.6,-0.5,-0.2,0.1
,27-Jun-20,-0.3,-0.1,-0.6,-0.5,-0.1,0.1
,28-Jun-20,-0.3,-0.1,-0.5,-0.5,-0.2,0.2
,29-Jun-20,-0.3,-0.1,-0.5,-0.5,-0.2,0.2
,30-Jun-20,-0.3,-0.1,-0.5,-0.5,-0.2,0.2
,01-Jul-20,-0.3,-0.1,-0.5,-0.5,-0.2,0.2
,02-Jul-20,-0.3,-0.1,-0.5,-0.5,-0.2,0.2
,03-Jul-20,-0.4,-0.1,-0.6,-0.5,-0.2,0.1
,04-Jul-20,-0.3,-0.1,-0.5,-0.5,-0.1,0.1
,05-Jul-20,-0.2,0.0,-0.5,-0.5,-0.2,0.1
,06-Jul-20,-0.3,-0.1,-0.5,-0.5,-0.2,0.2
,07-Jul-20,-0.3,-0.1,-0.5,-0.5,-0.2,0.2
,08-Jul-20,-0.3,-0.1,-0.5,-0.5,-0.2,0.2
,09-Jul-20,-0.3,-0.1,-0.5,-0.5,-0.2,0.2
,10-Jul-20,-0.4,-0.1,-0.6,-0.5,-0.2,0.1
,11-Jul-20,-0.3,-0.1,-0.5,-0.5,-0.1,0.1
,12-Jul-20,-0.2,0.0,-0.4,-0.5,-0.2,0.1
,13-Jul-20,-0.3,-0.1,-0.5,-0.5,-0.2,0.1
,14-Jul-20,-0.3,-0.1,-0.5,-0.5,-0.2,0.1
,15-Jul-20,-0.3,-0.1,-0.4,-0.5,-0.2,0.1
,16-Jul-20,-0.3,-0.1,-0.5,-0.5,-0.2,0.2
,17-Jul-20,-0.3,-0.1,-0.6,-0.5,-0.2,0.1
,18-Jul-20,-0.3,-0.1,-0.5,-0.5,-0.1,0.1
,19-Jul-20,-0.2,0.0,-0.4,-0.5,-0.2,0.1
,20-Jul-20,-0.3,-0.1,-0.4,-0.5,-0.2,0.1
,21-Jul-20,-0.3,-0.1,-0.4,-0.5,-0.2,0.1
AE-AZ,15-Feb-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-AZ,16-Feb-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-AZ,17-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-AZ,18-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-AZ,19-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-AZ,20-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-AZ,21-Feb-20,0.0,0.1,0.1,-0.1,0.0,0.0
AE-AZ,22-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-AZ,23-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-AZ,24-Feb-20,0.0,0.0,0.1,-0.1,0.0,0.0
AE-AZ,25-Feb-20,0.0,0.0,0.0,0.0,0.0,0.0
AE-AZ,26-Feb-20,0.0,0.0,-0.1,0.0,0.0,0.0
AE-AZ,27-Feb-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-AZ,28-Feb-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-AZ,29-Feb-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-AZ,01-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-AZ,02-Mar-20,0.0,0.1,0.0,0.0,0.0,0.0
AE-AZ,03-Mar-20,0.0,0.1,0.0,-0.1,0.0,0.0
AE-AZ,04-Mar-20,0.0,0.1,-0.1,-0.1,0.0,0.0
AE-AZ,05-Mar-20,0.0,0.1,-0.1,-0.1,0.0,0.0
AE-AZ,06-Mar-20,-0.1,0.1,-0.1,-0.2,0.0,0.0
AE-AZ,07-Mar-20,0.0,0.1,0.0,-0.1,0.0,0.0
AE-AZ,08-Mar-20,0.0,0.1,0.1,-0.1,0.0,0.0
AE-AZ,09-Mar-20,0.0,0.1,0.0,-0.1,0.0,0.0
AE-AZ,10-Mar-20,0.0,0.1,0.0,-0.2,0.0,0.0
AE-AZ,11-Mar-20,0.0,0.1,0.0,-0.1,0.0,0.0
AE-AZ,12-Mar-20,-0.1,0.1,-0.1,-0.2,-0.1,0.1
AE-AZ,13-Mar-20,-0.1,0.1,-0.2,-0.2,0.0,0.1
AE-AZ,14-Mar-20,-0.1,0.1,-0.1,-0.2,0.0,0.0
AE-AZ,15-Mar-20,-0.1,0.1,-0.1,-0.2,-0.1,0.1
AE-AZ,16-Mar-20,-0.1,0.1,-0.1,-0.2,-0.1,0.1
AE-AZ,17-Mar-20,-0.2,0.0,-0.1,-0.2,-0.1,0.1
AE-AZ,18-Mar-20,-0.2,0.0,-0.1,-0.2,-0.1,0.1
AE-AZ,19-Mar-20,-0.2,0.0,-0.2,-0.3,-0.1,0.1
AE-AZ,20-Mar-20,-0.3,-0.1,-0.4,-0.5,-0.1,0.1
AE-AZ,21-Mar-20,-0.3,-0.1,-0.3,-0.4,-0.1,0.1
AE-AZ,22-Mar-20,-0.3,-0.1,-0.3,-0.4,-0.1,0.1
AE-AZ,23-Mar-20,-0.2,0.2,-0.3,-0.5,-0.2,0.1
AE-AZ,24-Mar-20,-0.3,0.0,-0.4,-0.5,-0.2,0.1
AE-AZ,25-Mar-20,-0.5,-0.2,-0.4,-0.6,-0.3,0.2
AE-AZ,26-Mar-20,-0.5,-0.1,-0.5,-0.7,-0.3,0.2
AE-AZ,27-Mar-20,-0.8,-0.6,-0.7,-0.8,-0.5,0.2
AE-AZ,28-Mar-20,-0.7,-0.4,-0.6,-0.8,-0.5,0.2
AE-AZ,29-Mar-20,-0.5,-0.2,-0.5,-0.7,-0.4,0.2
AE-AZ,30-Mar-20,-0.5,-0.2,-0.5,-0.7,-0.4,0.2
AE-AZ,31-Mar-20,-0.5,-0.2,-0.5,-0.7,-0.4,0.2
AE-AZ,01-Apr-20,-0.5,-0.2,-0.5,-0.7,-0.4,0.2
AE-AZ,02-Apr-20,-0.5,-0.2,-0.5,-0.7,-0.4,0.3
AE-AZ,03-Apr-20,-0.6,-0.3,-0.7,-0.8,-0.4,0.2
AE-AZ,04-Apr-20,-0.5,-0.2,-0.5,-0.8,-0.3,0.2
AE-AZ,05-Apr-20,-0.5,-0.2,-0.5,-0.7,-0.4,0.2
AE-AZ,06-Apr-20,-0.5,-0.2,-0.5,-0.7,-0.4,0.2
AE-AZ,07-Apr-20,-0.5,-0.2,-0.7,-0.7,-0.4,0.2
AE-AZ,08-Apr-20,-0.5,-0.2,-0.7,-0.7,-0.4,0.2
AE-AZ,09-Apr-20,-0.6,-0.2,-0.7,-0.8,-0.5,0.3
AE-AZ,10-Apr-20,-0.7,-0.3,-0.8,-0.8,-0.4,0.2
AE-AZ,11-Apr-20,-0.5,-0.2,-0.7,-0.8,-0.3,0.2
AE-AZ,12-Apr-20,-0.5,-0.2,-0.7,-0.7,-0.5,0.2
AE-AZ,13-Apr-20,-0.5,-0.2,-0.7,-0.7,-0.5,0.2
AE-AZ,14-Apr-20,-0.5,-0.2,-0.7,-0.7,-0.5,0.3
AE-AZ,15-Apr-20,-0.5,-0.2,-0.7,-0.7,-0.5,0.3
AE-AZ,16-Apr-20,-0.5,-0.2,-0.7,-0.8,-0.5,0.3
AE-AZ,17-Apr-20,-0.6,-0.3,-0.8,-0.8,-0.4,0.2
AE-AZ,18-Apr-20,-0.5,-0.3,-0.7,-0.8,-0.3,0.2
AE-AZ,19-Apr-20,-0.5,-0.3,-0.6,-0.8,-0.5,0.2
AE-AZ,20-Apr-20,-0.5,-0.3,-0.6,-0.7,-0.5,0.2
AE-AZ,21-Apr-20,-0.5,-0.3,-0.6,-0.7,-0.5,0.2
AE-AZ,22-Apr-20,-0.5,-0.3,-0.7,-0.8,-0.5,0.2
AE-AZ,23-Apr-20,-0.5,-0.3,-0.7,-0.8,-0.5,0.3
AE-AZ,24-Apr-20,-0.7,-0.4,-0.8,-0.8,-0.4,0.2
AE-AZ,25-Apr-20,-0.6,-0.3,-0.7,-0.8,-0.4,0.2
AE-AZ,26-Apr-20,-0.6,-0.3,-0.7,-0.8,-0.5,0.3
AE-AZ,27-Apr-20,-0.6,-0.3,-0.7,-0.8,-0.5,0.3
AE-AZ,28-Apr-20,-0.6,-0.3,-0.7,-0.7,-0.5,0.3
AE-AZ,29-Apr-20,-0.5,-0.3,-0.6,-0.7,-0.5,0.3
AE-AZ,30-Apr-20,-0.6,-0.3,-0.6,-0.8,-0.5,0.3
AE-AZ,01-May-20,-0.6,-0.4,-0.8,-0.8,-0.4,0.2
AE-AZ,02-May-20,-0.5,-0.3,-0.6,-0.8,-0.3,0.2
AE-AZ,03-May-20,-0.5,-0.3,-0.6,-0.8,-0.5,0.3
AE-AZ,04-May-20,-0.5,-0.3,-0.6,-0.8,-0.5,0.3
AE-AZ,05-May-20,-0.5,-0.3,-0.6,-0.7,-0.5,0.3
AE-AZ,06-May-20,-0.5,-0.2,-0.6,-0.7,-0.5,0.3
AE-AZ,07-May-20,-0.5,-0.3,-0.6,-0.8,-0.5,0.3
AE-AZ,08-May-20,-0.6,-0.4,-0.7,-0.8,-0.4,0.2
AE-AZ,09-May-20,-0.5,-0.3,-0.6,-0.8,-0.3,0.2
AE-AZ,10-May-20,-0.5,-0.2,-0.5,-0.7,-0.4,0.3
AE-AZ,11-May-20,-0.5,-0.3,-0.5,-0.7,-0.4,0.3
AE-AZ,12-May-20,-0.5,-0.3,-0.6,-0.7,-0.4,0.3
AE-AZ,13-May-20,-0.5,-0.3,-0.6,-0.7,-0.4,0.3
AE-AZ,14-May-20,-0.5,-0.3,-0.6,-0.7,-0.4,0.3
AE-AZ,15-May-20,-0.6,-0.3,-0.7,-0.8,-0.3,0.2
AE-AZ,16-May-20,-0.5,-0.2,-0.6,-0.7,-0.3,0.2
AE-AZ,17-May-20,-0.5,-0.2,-0.5,-0.7,-0.4,0.3
AE-AZ,18-May-20,-0.5,-0.2,-0.5,-0.7,-0.4,0.3
AE-AZ,19-May-20,-0.5,-0.2,-0.5,-0.7,-0.4,0.3
AE-AZ,20-May-20,-0.5,-0.3,-0.6,-0.7,-0.5,0.3
AE-AZ,21-May-20,-0.5,-0.2,-0.6,-0.7,-0.4,0.3
AE-AZ,22-May-20,-0.6,-0.3,-0.7,-0.8,-0.3,0.2
AE-AZ,23-May-20,-0.5,-0.2,-0.6,-0.8,-0.5,0.3
AE-AZ,24-May-20,-0.6,-0.4,-0.6,-0.8,-0.7,0.3
AE-AZ,25-May-20,-0.5,-0.3,-0.6,-0.8,-0.7,0.3
AE-AZ,26-May-20,-0.5,-0.3,-0.6,-0.8,-0.6,0.3
AE-AZ,27-May-20,-0.5,-0.2,-0.5,-0.7,-0.4,0.2
AE-AZ,28-May-20,-0.5,-0.3,-0.6,-0.7,-0.4,0.3
AE-AZ,29-May-20,-0.6,-0.3,-0.7,-0.8,-0.3,0.2
AE-AZ,30-May-20,-0.4,-0.2,-0.5,-0.7,-0.2,0.2
AE-AZ,31-May-20,-0.4,-0.1,-0.5,-0.7,-0.3,0.2
AE-AZ,01-Jun-20,-0.4,-0.1,-0.4,-0.7,-0.3,0.2
AE-AZ,02-Jun-20,-0.4,-0.2,-0.5,-0.7,-0.4,0.2
AE-AZ,03-Jun-20,-0.4,-0.2,-0.5,-0.7,-0.4,0.2
AE-AZ,04-Jun-20,-0.4,-0.2,-0.5,-0.7,-0.3,0.2
AE-AZ,05-Jun-20,-0.5,-0.3,-0.7,-0.8,-0.3,0.2
AE-AZ,06-Jun-20,-0.4,-0.2,-0.5,-0.7,-0.2,0.2
AE-AZ,07-Jun-20,-0.4,-0.2,-0.5,-0.7,-0.3,0.2
AE-AZ,08-Jun-20,-0.4,-0.2,-0.4,-0.7,-0.3,0.2
AE-AZ,09-Jun-20,-0.4,-0.2,-0.5,-0.7,-0.3,0.2
AE-AZ,10-Jun-20,-0.4,-0.2,-0.5,-0.7,-0.3,0.2
AE-AZ,11-Jun-20,-0.4,-0.2,-0.5,-0.7,-0.3,0.2
AE-AZ,12-Jun-20,-0.5,-0.3,-0.6,-0.8,-0.2,0.2
AE-AZ,13-Jun-20,-0.4,-0.2,-0.5,-0.7,-0.2,0.2
AE-AZ,14-Jun-20,-0.4,-0.2,-0.4,-0.7,-0.3,0.2
AE-AZ,15-Jun-20,-0.4,-0.2,-0.4,-0.7,-0.3,0.2
AE-AZ,16-Jun-20,-0.4,-0.2,-0.4,-0.7,-0.3,0.2
AE-AZ,17-Jun-20,-0.4,-0.2,-0.5,-0.6,-0.3,0.2
AE-AZ,18-Jun-20,-0.4,-0.2,-0.5,-0.7,-0.3,0.2
AE-AZ,19-Jun-20,-0.5,-0.3,-0.6,-0.7,-0.2,0.2
AE-AZ,20-Jun-20,-0.4,-0.2,-0.5,-0.7,-0.1,0.2
AE-AZ,21-Jun-20,-0.4,-0.2,-0.4,-0.7,-0.3,0.2
AE-AZ,22-Jun-20,-0.4,-0.2,-0.4,-0.7,-0.3,0.2
AE-AZ,23-Jun-20,-0.4,-0.2,-0.4,-0.6,-0.3,0.2
AE-AZ,24-Jun-20,-0.4,-0.2,-0.4,-0.6,-0.3,0.2
AE-AZ,25-Jun-20,-0.4,-0.2,-0.5,-0.7,-0.3,0.2
AE-AZ,26-Jun-20,-0.4,-0.2,-0.6,-0.7,-0.2,0.2
AE-AZ,27-Jun-20,-0.3,-0.2,-0.5,-0.6,-0.1,0.1
AE-AZ,28-Jun-20,-0.3,-0.1,-0.4,-0.7,-0.3,0.2
AE-AZ,29-Jun-20,-0.3,-0.1,-0.4,-0.6,-0.3,0.2
AE-AZ,30-Jun-20,-0.3,-0.1,-0.4,-0.6,-0.3,0.2
AE-AZ,01-Jul-20,-0.3,-0.1,-0.4,-0.6,-0.3,0.2
AE-AZ,02-Jul-20,-0.3,-0.1,-0.4,-0.6,-0.3,0.2
AE-AZ,03-Jul-20,-0.4,-0.2,-0.6,-0.7,-0.1,0.1
AE-AZ,04-Jul-20,-0.3,-0.1,-0.4,-0.6,-0.1,0.1
AE-AZ,05-Jul-20,-0.3,-0.1,-0.4,-0.6,-0.3,0.2
AE-AZ,06-Jul-20,-0.3,-0.1,-0.3,-0.6,-0.3,0.2
AE-AZ,07-Jul-20,-0.3,-0.1,-0.4,-0.6,-0.3,0.2
AE-AZ,08-Jul-20,-0.3,-0.1,-0.4,-0.6,-0.3,0.2
AE-AZ,09-Jul-20,-0.3,-0.1,-0.4,-0.6,-0.3,0.2
AE-AZ,10-Jul-20,-0.4,-0.2,-0.6,-0.7,-0.1,0.1
AE-AZ,11-Jul-20,-0.3,-0.1,-0.4,-0.6,-0.1,0.1
AE-AZ,12-Jul-20,-0.3,-0.1,-0.3,-0.6,-0.2,0.1
AE-AZ,13-Jul-20,-0.3,-0.1,-0.3,-0.6,-0.2,0.1
AE-AZ,14-Jul-20,-0.3,-0.1,-0.3,-0.6,-0.3,0.1
AE-AZ,15-Jul-20,-0.3,-0.1,-0.4,-0.6,-0.2,0.1
AE-AZ,16-Jul-20,-0.3,-0.1,-0.4,-0.6,-0.2,0.2
AE-AZ,17-Jul-20,-0.3,-0.2,-0.6,-0.7,-0.1,0.1
AE-AZ,18-Jul-20,-0.3,-0.1,-0.4,-0.6,-0.1,0.1
AE-AZ,19-Jul-20,-0.3,-0.1,-0.3,-0.6,-0.2,0.1
AE-AZ,20-Jul-20,-0.3,-0.1,-0.3,-0.6,-0.2,0.1
AE-AZ,21-Jul-20,-0.3,-0.1,-0.4,-0.6,-0.3,0.1
AE-AJ,15-Feb-20,0.0,0.0,0.0,0.2,0.0,0.0
AE-AJ,16-Feb-20,0.0,0.0,0.0,0.2,0.0,0.0
AE-AJ,17-Feb-20,0.0,0.0,0.0,0.2,0.0,0.0
AE-AJ,18-Feb-20,0.0,0.0,0.1,0.2,0.0,0.0
AE-AJ,19-Feb-20,0.0,0.0,0.1,0.1,0.0,0.0
AE-AJ,20-Feb-20,0.0,0.0,0.1,0.1,0.0,0.0
AE-AJ,21-Feb-20,0.0,0.0,0.1,0.3,0.0,0.0
AE-AJ,22-Feb-20,0.0,0.0,0.0,0.2,0.0,0.0
AE-AJ,23-Feb-20,0.0,0.0,0.0,0.3,0.0,0.0
AE-AJ,24-Feb-20,0.0,0.0,0.0,0.1,0.0,0.0
AE-AJ,25-Feb-20,0.0,0.0,0.1,0.1,0.0,0.0
